date,code
2015-06-23,8123
2015-08-05,8123
2015-10-26,8123
2016-07-04,8123
2017-01-27,8123
2017-06-14,8123
2017-12-11,8123
2019-11-13,8123
2014-06-04,8125
2015-02-24,8125
2016-02-24,8125
2016-10-11,8125
2019-12-13,8125
2021-03-19,8125
2022-05-30,8125
2014-08-21,8127
2016-07-29,8127
2016-11-25,8127
2017-03-27,8127
2017-07-07,8127
2018-02-27,8127
2019-08-28,8127
2019-12-13,8127
2020-06-29,8127
2021-01-28,8127
2014-08-29,8132
2016-07-04,8132
2018-02-27,8132
2014-04-15,8135
2014-07-07,8135
2014-12-10,8135
2015-02-24,8135
2015-03-03,8135
2015-04-07,8135
2015-07-31,8135
2015-08-06,8135
2015-08-07,8135
2015-09-25,8135
2016-08-04,8135
2016-10-07,8135
2017-01-17,8135
2017-02-15,8135
2017-09-01,8135
2017-11-10,8135
2018-01-26,8135
2018-02-26,8135
2018-06-20,8135
2018-11-09,8135
2019-02-19,8135
2019-03-12,8135
2019-04-05,8135
2019-06-24,8135
2019-09-24,8135
2019-10-18,8135
2019-12-13,8135
2020-02-03,8135
2020-09-07,8135
2020-11-26,8135
2021-02-24,8135
2021-04-16,8135
2021-07-08,8135
2021-09-09,8135
2022-02-28,8135
2014-07-24,8137
2014-12-05,8137
2016-10-05,8137
2016-12-01,8137
2017-04-26,8137
2017-06-21,8137
2017-07-21,8137
2017-09-28,8137
2018-01-30,8137
2020-06-22,8137
2020-12-14,8137
2021-07-06,8137
2014-10-31,8138
2015-06-25,8138
2015-09-25,8138
2016-03-22,8138
2016-12-09,8138
2017-05-19,8138
2017-07-25,8138
2017-12-04,8138
2018-11-15,8138
2018-11-26,8138
2019-03-06,8138
2019-06-24,8138
2019-09-25,8138
2019-11-20,8138
2020-05-28,8138
2020-11-30,8138
2021-02-12,8138
2021-06-29,8138
2014-07-16,8139
2014-11-04,8139
2014-11-18,8139
2015-05-29,8139
2016-10-14,8139
2017-02-15,8139
2017-03-08,8139
2017-08-04,8139
2017-10-19,8139
2018-01-10,8139
2018-01-25,8139
2018-09-18,8139
2019-04-26,8139
2019-06-24,8139
2019-09-09,8139
2020-09-24,8139
2021-01-04,8139
2021-06-03,8139
2021-09-14,8139
2021-11-16,8139
2021-11-24,8139
2021-11-25,8139
2022-02-25,8139
2016-10-28,8141
2017-08-01,8141
2017-12-18,8141
2018-12-19,8141
2021-05-27,8141
2021-06-28,8141
2021-12-16,8141
2014-04-25,8142
2014-06-30,8142
2014-09-19,8142
2019-04-25,8142
2020-05-26,8142
2022-03-18,8142
2014-07-02,8143
2014-07-08,8143
2014-08-05,8143
2015-01-14,8143
2015-02-19,8143
2015-02-25,8143
2015-04-03,8143
2015-05-19,8143
2015-05-28,8143
2015-06-15,8143
2015-12-08,8143
2017-07-11,8143
2017-07-18,8143
2018-11-02,8143
2018-11-16,8143
2019-02-21,8143
2019-04-01,8143
2019-09-06,8143
2019-12-10,8143
2019-12-11,8143
2021-01-28,8143
2021-02-26,8143
2021-06-04,8143
2021-06-08,8143
2021-11-10,8143
2022-05-24,8143
2015-06-12,8144
2015-07-03,8144
2017-07-06,8144
2017-12-11,8144
2018-02-28,8144
2019-12-10,8144
2020-04-30,8144
2021-12-10,8144
2014-11-12,8147
2015-08-13,8147
2015-11-12,8147
2016-07-19,8147
2017-06-16,8147
2018-08-14,8147
2019-07-16,8147
2019-10-08,8147
2019-12-13,8147
2020-04-15,8147
2020-06-09,8147
2020-07-17,8147
2021-02-04,8147
2021-03-15,8147
2015-02-18,8150
2015-07-14,8150
2016-10-28,8150
2018-05-08,8150
2014-12-01,8151
2015-12-07,8151
2017-03-28,8151
2017-04-24,8151
2018-09-05,8151
2019-12-23,8151
2022-05-30,8151
2014-08-21,8152
2014-09-17,8152
2014-09-18,8152
2014-11-25,8152
2015-02-17,8152
2015-03-12,8152
2015-04-03,8152
2015-04-23,8152
2015-05-29,8152
2015-08-10,8152
2015-10-14,8152
2016-03-10,8152
2016-10-04,8152
2017-01-10,8152
2017-07-28,8152
2017-08-29,8152
2017-08-31,8152
2018-01-24,8152
2020-06-11,8152
2020-12-04,8152
2021-02-15,8152
2021-06-03,8152
2021-09-14,8152
2014-06-25,8157
2015-06-15,8157
2015-10-09,8157
2016-07-13,8157
2016-09-20,8157
2017-01-05,8157
2017-07-10,8157
2017-07-31,8157
2017-11-20,8157
2017-12-20,8157
2018-06-11,8157
2018-09-11,8157
2018-09-12,8157
2019-04-22,8157
2019-10-18,8157
2019-12-27,8157
2020-06-18,8157
2017-03-28,8158
2018-10-30,8158
2019-10-15,8158
2021-11-16,8158
2015-08-10,8159
2016-10-28,8159
2019-02-28,8159
2019-06-21,8159
2020-05-29,8159
2018-03-06,8160
2022-06-01,8160
2014-10-31,8163
2015-02-02,8163
2016-09-27,8163
2017-12-22,8163
2019-09-03,8163
2020-09-28,8163
2014-04-28,8165
2015-03-27,8165
2018-05-01,8165
2019-01-21,8165
2019-05-22,8165
2019-11-25,8165
2020-06-26,8165
2021-09-03,8165
2022-03-04,8165
2014-06-12,8166
2014-12-24,8166
2015-06-02,8166
2015-06-23,8166
2015-07-27,8166
2016-06-29,8166
2016-12-28,8166
2017-07-26,8166
2017-08-16,8166
2017-10-27,8166
2017-11-29,8166
2019-08-01,8166
2019-10-31,8166
2021-01-05,8166
2022-02-10,8166
2014-06-19,8167
2014-11-20,8167
2014-12-19,8167
2015-03-16,8167
2015-10-13,8167
2015-11-20,8167
2016-07-22,8167
2017-01-30,8167
2017-02-20,8167
2020-04-20,8167
2020-05-27,8167
2021-03-19,8167
2021-08-13,8167
2018-09-14,8173
2018-11-30,8173
2019-03-26,8173
2021-03-19,8173
2022-05-30,8173
2014-06-26,8181
2014-08-26,8181
2015-02-06,8181
2015-08-18,8181
2016-10-03,8181
2016-10-14,8181
2016-12-09,8181
2017-01-17,8181
2017-05-19,8181
2017-06-12,8181
2017-07-13,8181
2019-08-13,8181
2019-09-27,8181
2020-06-29,8181
2021-03-11,8181
2021-06-04,8181
2021-08-27,8181
2022-05-30,8181
2014-07-10,8182
2014-08-05,8182
2017-01-04,8182
2017-03-28,8182
2018-01-04,8182
2018-03-27,8182
2018-09-25,8182
2020-11-30,8182
2014-12-09,8185
2015-10-28,8185
2015-11-20,8185
2019-02-25,8185
2020-11-05,8185
2015-05-27,8198
2017-06-14,8198
2017-07-28,8198
2018-05-25,8198
2018-11-27,8198
2020-05-29,8198
2020-06-29,8198
2020-11-05,8198
2022-03-18,8198
2014-10-31,8200
2016-10-12,8200
2017-07-13,8200
2017-08-28,8200
2017-10-30,8200
2017-12-14,8200
2018-08-03,8200
2014-08-25,8202
2016-02-01,8202
2016-10-19,8202
2016-12-15,8202
2017-06-20,8202
2017-07-20,8202
2017-09-21,8202
2018-08-15,8202
2019-12-09,8202
2020-01-21,8202
2020-05-11,8202
2020-05-27,8202
2020-09-16,8202
2021-06-30,8202
2021-07-01,8202
2022-03-18,8202
2022-04-28,8202
2022-05-06,8202
2014-06-12,8203
2015-06-18,8203
2015-06-25,8203
2015-07-31,8203
2015-10-29,8203
2016-07-22,8203
2016-08-18,8203
2016-12-16,8203
2017-06-01,8203
2017-06-08,8203
2017-07-06,8203
2017-10-13,8203
2017-11-21,8203
2018-06-22,8203
2019-04-17,8203
2020-06-22,8203
2022-05-30,8203
2016-03-28,8207
2017-08-14,8207
2018-06-14,8207
2018-09-14,8207
2019-03-05,8207
2019-12-13,8207
2022-05-19,8207
2014-11-04,8208
2017-10-03,8208
2018-12-10,8208
2019-03-13,8208
2019-06-10,8208
2019-07-10,8208
2019-12-11,8208
2020-01-16,8208
2016-03-28,8209
2017-06-20,8209
2017-11-02,8209
2018-06-08,8209
2018-07-12,8209
2019-09-24,8209
2019-11-14,8209
2020-08-18,8209
2020-10-08,8209
2020-12-30,8209
2021-02-24,8209
2021-03-02,8209
2021-05-31,8209
2021-09-08,8209
2021-12-14,8209
2022-02-17,8209
2022-03-16,8209
2014-06-20,8215
2014-08-22,8215
2014-09-04,8215
2014-12-25,8215
2015-04-16,8215
2015-06-22,8215
2015-12-01,8215
2018-07-17,8215
2018-07-20,8215
2020-09-14,8215
2020-12-09,8215
2021-02-02,8215
2014-08-21,8217
2015-11-25,8217
2016-05-31,8217
2017-02-15,8217
2021-09-03,8217
2021-11-04,8217
2021-12-17,8217
2022-02-04,8217
2015-01-30,8219
2022-02-14,8219
2014-06-24,8225
2014-07-24,8225
2014-11-21,8225
2014-12-12,8225
2014-12-29,8225
2015-03-02,8225
2015-03-23,8225
2015-04-30,8225
2015-06-08,8225
2015-07-31,8225
2015-08-05,8225
2015-12-16,8225
2016-09-16,8225
2016-11-17,8225
2017-05-09,8225
2017-06-02,8225
2017-07-24,8225
2017-07-25,8225
2017-08-18,8225
2017-12-28,8225
2020-01-20,8225
2021-06-02,8225
2014-06-02,8226
2014-06-04,8226
2014-07-17,8226
2014-09-10,8226
2015-01-21,8226
2015-04-14,8226
2015-04-16,8226
2015-06-04,8226
2015-06-08,8226
2015-07-08,8226
2015-10-07,8226
2016-01-05,8226
2016-01-06,8226
2016-02-22,8226
2016-04-20,8226
2016-09-08,8226
2017-01-06,8226
2017-04-11,8226
2017-06-23,8226
2017-11-22,8226
2018-01-16,8226
2018-10-01,8226
2019-02-01,8226
2019-04-17,8226
2019-06-20,8226
2019-12-10,8226
2020-01-06,8226
2020-01-08,8226
2020-08-19,8226
2020-08-20,8226
2020-09-23,8226
2020-12-09,8226
2020-12-10,8226
2021-06-16,8226
2021-09-28,8226
2021-11-01,8226
2014-10-31,8230
2015-04-01,8230
2015-09-24,8230
2015-09-25,8230
2017-07-26,8230
2017-09-26,8230
2018-09-25,8230
2019-03-26,8230
2020-12-14,8230
2021-10-18,8230
2021-12-27,8230
2014-08-19,8237
2016-10-28,8237
2017-02-10,8237
2017-10-13,8237
2021-09-14,8237
2022-05-31,8237
2016-05-13,8244
2016-05-31,8244
2014-06-24,8247
2014-07-02,8247
2014-08-20,8247
2014-12-18,8247
2015-02-26,8247
2015-05-21,8247
2015-10-02,8247
2016-10-05,8247
2016-12-06,8247
2017-01-26,8247
2017-03-15,8247
2018-05-09,8247
2018-08-28,8247
2018-09-25,8247
2020-05-14,8247
2020-09-29,8247
2021-06-10,8247
2021-09-22,8247
2022-03-16,8247
2022-05-11,8247
2014-06-02,8254
2014-08-15,8254
2014-08-20,8254
2014-08-28,8254
2014-09-29,8254
2014-11-27,8254
2015-02-18,8254
2015-03-03,8254
2015-03-25,8254
2015-05-20,8254
2015-06-17,8254
2015-06-18,8254
2015-07-13,8254
2015-10-06,8254
2015-11-30,8254
2016-03-25,8254
2016-07-27,8254
2016-08-09,8254
2016-09-07,8254
2016-11-22,8254
2016-12-02,8254
2017-03-15,8254
2019-01-11,8254
2019-05-22,8254
2019-09-11,8254
2019-11-11,8254
2020-02-21,8254
2020-02-26,8254
2020-10-09,8254
2021-02-05,8254
2021-03-18,8254
2021-04-19,8254
2021-05-21,8254
2021-06-24,8254
2021-09-14,8254
2021-09-22,8254
2021-12-08,8254
2022-05-11,8254
2014-09-12,8255
2015-08-04,8255
2017-01-31,8255
2017-05-08,8255
2017-08-30,8255
2018-01-31,8255
2020-09-18,8255
2021-03-19,8255
2021-10-28,8255
2022-03-18,8255
2022-05-30,8255
2014-05-30,8260
2014-07-04,8260
2015-03-05,8260
2015-06-18,8260
2015-06-23,8260
2017-03-07,8260
2017-07-26,8260
2017-08-29,8260
2018-05-21,8260
2018-09-18,8260
2019-11-19,8260
2020-02-04,8260
2020-11-10,8260
2021-02-05,8260
2021-06-04,8260
2021-09-14,8260
2021-09-17,8260
2021-11-30,8260
2021-12-01,8260
2022-05-20,8260
2014-05-02,8275
2014-06-17,8275
2014-09-01,8275
2014-09-26,8275
2014-11-27,8275
2015-10-26,8275
2016-10-28,8275
2017-04-21,8275
2017-06-27,8275
2018-02-06,8275
2018-08-28,8275
2018-10-23,8275
2019-04-24,8275
2019-10-30,8275
2020-04-27,8275
2021-01-28,8275
2021-03-01,8275
2021-03-22,8275
2015-08-03,8281
2017-06-26,8281
2019-09-26,8281
2019-11-29,8281
2021-06-09,8281
2022-05-31,8281
2014-08-29,8285
2014-11-10,8285
2015-03-13,8285
2015-06-15,8285
2015-11-26,8285
2016-10-26,8285
2016-11-28,8285
2017-07-25,8285
2017-10-13,8285
2018-03-15,8285
2019-02-21,8285
2019-03-26,8285
2019-09-05,8285
2019-10-11,8285
2020-01-23,8285
2020-04-16,8285
2020-09-23,8285
2020-10-16,8285
2020-12-15,8285
2022-02-22,8285
2022-02-24,8285
2016-10-05,8289
2018-06-20,8289
2018-07-13,8289
2018-11-26,8289
2019-10-30,8289
2020-06-15,8289
2021-08-20,8289
2014-06-09,8291
2015-04-10,8291
2015-07-01,8291
2015-11-06,8291
2016-03-28,8291
2016-10-28,8291
2017-03-02,8291
2017-04-04,8291
2018-03-13,8291
2020-03-27,8291
2022-03-29,8291
2022-05-25,8291
2019-07-19,8337
2019-12-13,8337
2020-09-03,8337
2020-09-04,8337
2021-03-19,8337
2015-08-10,8338
2018-07-23,8338
2018-09-21,8338
2019-09-09,8338
2020-09-03,8338
2020-09-04,8338
2021-03-19,8338
2014-07-31,8343
2014-09-12,8343
2015-11-13,8343
2020-09-07,8343
2016-05-31,8345
2016-07-12,8345
2016-10-28,8345
2016-12-09,8345
2017-04-25,8345
2019-10-30,8345
2014-06-10,8346
2017-10-16,8346
2019-12-13,8346
2021-08-31,8346
2015-02-18,8349
2015-03-13,8349
2015-04-17,8349
2015-10-29,8349
2016-10-28,8349
2018-08-28,8349
2021-07-02,8349
2015-03-13,8360
2019-01-24,8360
2020-05-27,8360
2020-10-28,8360
2021-03-19,8360
2014-11-17,8361
2015-09-28,8361
2017-10-30,8361
2019-04-25,8361
2019-10-30,8361
2014-09-19,8362
2015-02-12,8362
2015-06-18,8362
2018-02-01,8362
2018-07-23,8362
2019-12-13,8362
2015-06-10,8364
2016-05-19,8364
2016-10-28,8364
2018-07-30,8364
2020-08-28,8364
2014-11-13,8365
2014-12-03,8365
2015-10-23,8365
2016-03-24,8365
2016-04-22,8365
2016-10-28,8365
2020-08-28,8365
2015-01-30,8383
2015-02-20,8383
2015-08-04,8386
2017-10-25,8386
2015-08-10,8387
2018-10-30,8387
2014-08-12,8392
2016-09-01,8392
2017-03-10,8392
2017-08-08,8392
2019-10-30,8392
2015-10-23,8393
2019-12-13,8393
2021-02-16,8393
2014-09-19,8395
2019-09-11,8395
2019-10-16,8395
2020-11-05,8395
2017-08-04,8399
2014-11-06,8416
2016-10-28,8416
2016-12-12,8416
2019-09-06,8416
2019-09-09,8416
2019-12-13,8416
2014-04-10,8462
2014-04-11,8462
2014-04-22,8462
2014-05-27,8462
2014-06-26,8462
2014-07-09,8462
2014-09-01,8462
2014-10-28,8462
2014-11-27,8462
2015-01-06,8462
2015-01-20,8462
2015-04-08,8462
2015-09-11,8462
2015-10-06,8462
2015-11-10,8462
2016-04-22,8462
2016-04-26,8462
2016-06-23,8462
2016-10-26,8462
2017-01-27,8462
2017-04-14,8462
2017-06-09,8462
2017-08-28,8462
2017-12-15,8462
2018-07-18,8462
2018-08-16,8462
2018-08-27,8462
2018-09-20,8462
2018-10-01,8462
2019-02-15,8462
2019-05-31,8462
2019-07-19,8462
2019-10-02,8462
2019-11-27,8462
2020-01-15,8462
2020-02-19,8462
2020-02-26,8462
2020-10-05,8462
2021-03-29,8462
2021-06-14,8462
2021-09-08,8462
2021-11-16,8462
2022-04-08,8462
2022-06-02,8462
2014-06-26,8508
2014-09-16,8508
2014-10-31,8508
2014-11-04,8508
2015-03-12,8508
2015-12-03,8508
2016-10-27,8508
2017-01-18,8508
2017-08-14,8508
2017-09-27,8508
2019-02-14,8508
2021-01-29,8508
2021-03-10,8508
2021-05-07,8508
2021-09-24,8508
2014-04-21,8518
2014-09-02,8518
2014-10-31,8518
2014-12-03,8518
2015-03-17,8518
2016-02-23,8518
2016-05-20,8518
2016-09-09,8518
2016-11-24,8518
2016-11-25,8518
2017-02-14,8518
2017-06-27,8518
2017-09-26,8518
2017-10-18,8518
2017-10-27,8518
2018-06-13,8518
2018-09-18,8518
2019-03-07,8518
2019-06-20,8518
2019-06-24,8518
2019-06-25,8518
2019-09-19,8518
2019-10-09,8518
2019-12-18,8518
2020-05-01,8518
2020-08-20,8518
2020-09-15,8518
2020-11-27,8518
2021-01-08,8518
2021-06-14,8518
2021-07-20,8518
2022-03-08,8518
2016-09-20,8537
2018-07-23,8537
2019-10-30,8537
2017-10-30,8541
2018-07-23,8541
2019-10-30,8541
2020-01-22,8541
2015-02-12,8542
2015-03-13,8542
2016-03-11,8542
2017-08-29,8542
2018-07-23,8542
2018-09-14,8542
2020-07-21,8542
2021-03-19,8542
2015-10-29,8550
2016-10-28,8550
2019-07-04,8550
2019-09-09,8550
2020-09-04,8550
2020-10-20,8550
2021-12-29,8550
2021-12-30,8550
2020-04-30,8551
2021-03-19,8551
2021-09-17,8551
2015-04-16,8558
2015-11-09,8558
2018-03-02,8558
2019-09-10,8558
2019-12-13,8558
2014-06-12,8562
2014-09-03,8562
2015-04-16,8562
2015-05-27,8562
2016-09-21,8562
2016-10-21,8562
2016-12-07,8562
2017-01-04,8562
2017-10-30,8562
2019-09-06,8562
2020-04-30,8562
2020-09-03,8562
2021-03-19,8562
2015-01-21,8563
2016-10-28,8563
2016-12-07,8563
2017-07-20,8563
2018-07-30,8563
2019-03-26,8563
2019-10-30,8563
2019-12-11,8563
2020-04-30,8563
2020-05-27,8563
2020-05-29,8563
2020-07-20,8563
2020-09-03,8563
2017-02-23,8596
2017-06-14,8596
2018-01-30,8596
2020-05-26,8596
2020-07-06,8596
2021-02-26,8596
2016-10-28,8600
2018-07-23,8600
2015-03-18,8613
2017-06-02,8613
2017-08-28,8613
2018-06-22,8613
2020-01-21,8613
2020-09-16,8613
2020-10-16,8613
2021-02-05,8613
2021-05-26,8613
2014-08-21,8614
2014-10-29,8614
2015-02-19,8614
2015-03-13,8614
2015-05-20,8614
2015-07-15,8614
2017-09-19,8614
2019-08-23,8614
2019-09-11,8614
2021-02-16,8614
2022-03-29,8614
2014-10-31,8617
2014-12-03,8617
2015-03-13,8617
2015-03-17,8617
2015-06-04,8617
2016-11-16,8617
2017-06-02,8617
2017-07-21,8617
2017-09-19,8617
2018-07-18,8617
2021-03-16,8617
2021-09-14,8617
2014-11-21,8622
2015-03-17,8622
2016-05-31,8622
2016-10-28,8622
2018-01-15,8622
2018-06-22,8622
2019-09-11,8622
2020-07-14,8622
2020-10-16,8622
2020-11-19,8622
2022-02-28,8622
2015-09-16,8624
2017-09-20,8624
2017-10-18,8624
2017-12-13,8624
2018-04-18,8624
2021-07-16,8624
2021-08-30,8624
2022-05-16,8624
2014-09-03,8699
2015-01-29,8699
2015-03-23,8699
2015-06-29,8699
2015-12-02,8699
2017-06-29,8699
2017-10-30,8699
2017-11-30,8699
2018-06-22,8699
2018-09-06,8699
2018-11-01,8699
2019-01-18,8699
2019-10-04,8699
2019-12-06,8699
2020-02-04,8699
2020-05-11,8699
2021-04-20,8699
2021-05-25,8699
2021-09-07,8699
2014-09-02,8700
2014-09-19,8700
2014-10-31,8700
2014-12-03,8700
2015-02-20,8700
2015-03-17,8700
2015-04-22,8700
2015-07-30,8700
2017-02-21,8700
2017-06-02,8700
2017-07-26,8700
2017-09-19,8700
2017-10-13,8700
2017-10-16,8700
2018-04-18,8700
2018-07-20,8700
2018-11-27,8700
2019-09-17,8700
2021-02-15,8700
2021-06-29,8700
2021-08-24,8700
2014-09-03,8704
2014-09-09,8704
2014-10-29,8704
2014-11-21,8704
2015-04-23,8704
2015-09-16,8704
2015-12-17,8704
2016-02-25,8704
2016-03-04,8704
2016-05-23,8704
2016-08-22,8704
2016-09-12,8704
2016-10-12,8704
2016-12-14,8704
2017-02-22,8704
2017-05-25,8704
2017-06-22,8704
2017-10-20,8704
2018-01-10,8704
2018-04-09,8704
2018-04-24,8704
2018-10-10,8704
2019-01-17,8704
2019-03-29,8704
2019-06-26,8704
2019-06-27,8704
2019-10-30,8704
2021-02-17,8704
2021-07-05,8704
2014-06-30,8705
2014-09-03,8705
2014-09-05,8705
2015-01-23,8705
2015-03-12,8705
2015-07-29,8705
2015-12-02,8705
2016-04-21,8705
2016-07-06,8705
2017-07-26,8705
2017-07-27,8705
2017-10-06,8705
2017-12-08,8705
2018-01-09,8705
2018-01-15,8705
2018-05-22,8705
2018-05-25,8705
2019-02-14,8705
2019-08-07,8705
2019-09-02,8705
2019-11-01,8705
2020-01-06,8705
2020-01-07,8705
2020-04-13,8705
2020-05-18,8705
2020-07-27,8705
2022-02-24,8705
2022-03-07,8705
2014-10-31,8706
2017-10-18,8706
2018-07-27,8706
2018-09-25,8706
2020-07-14,8706
2015-03-17,8707
2018-03-26,8707
2018-04-23,8707
2019-05-07,8707
2019-12-30,8707
2020-09-28,8707
2020-10-19,8707
2014-07-25,8713
2014-09-16,8713
2015-04-17,8713
2016-10-28,8713
2019-09-09,8713
2020-09-03,8713
2020-09-04,8713
2021-07-02,8713
2015-12-21,8715
2016-11-08,8715
2017-10-18,8715
2018-01-17,8715
2018-03-06,8715
2018-03-28,8715
2020-05-29,8715
2020-08-26,8715
2014-06-13,8732
2014-09-02,8732
2014-09-03,8732
2015-02-18,8732
2015-05-27,8732
2015-06-26,8732
2015-07-23,8732
2015-12-17,8732
2016-02-24,8732
2016-02-25,8732
2016-02-26,8732
2016-05-25,8732
2016-08-16,8732
2016-09-08,8732
2016-12-06,8732
2016-12-08,8732
2017-05-02,8732
2017-05-09,8732
2017-08-02,8732
2017-08-31,8732
2017-12-08,8732
2018-05-08,8732
2018-05-23,8732
2018-09-25,8732
2019-06-26,8732
2020-05-28,8732
2020-07-08,8732
2020-12-18,8732
2021-02-17,8732
2021-10-18,8732
2022-01-05,8732
2022-02-22,8732
2014-07-29,8737
2014-09-03,8737
2014-10-31,8737
2014-12-03,8737
2015-05-28,8737
2015-06-25,8737
2016-09-01,8737
2016-11-24,8737
2017-11-30,8737
2019-03-18,8737
2019-05-28,8737
2019-09-05,8737
2019-09-24,8737
2019-09-30,8737
2019-12-13,8737
2021-07-07,8737
2021-08-30,8737
2014-06-03,8739
2014-08-26,8739
2014-09-11,8739
2014-10-31,8739
2015-04-08,8739
2015-04-13,8739
2015-07-22,8739
2015-07-23,8739
2015-07-30,8739
2015-10-27,8739
2016-02-01,8739
2016-03-24,8739
2016-10-21,8739
2017-03-02,8739
2017-04-27,8739
2017-10-04,8739
2018-02-01,8739
2018-04-23,8739
2018-09-20,8739
2019-10-25,8739
2020-01-08,8739
2020-06-05,8739
2020-09-25,8739
2014-07-03,8742
2014-09-03,8742
2014-10-31,8742
2015-01-23,8742
2015-07-30,8742
2016-03-28,8742
2016-05-30,8742
2017-01-06,8742
2017-06-28,8742
2018-04-13,8742
2018-07-23,8742
2020-01-06,8742
2020-01-07,8742
2021-02-15,8742
2021-06-02,8742
2021-06-14,8742
2022-02-16,8742
2015-02-13,8746
2017-06-01,8746
2017-10-23,8746
2017-10-26,8746
2018-01-19,8746
2018-05-31,8746
2018-06-04,8746
2018-09-27,8746
2018-12-28,8746
2019-02-18,8746
2019-04-10,8746
2019-04-11,8746
2019-09-24,8746
2020-01-06,8746
2020-02-20,8746
2020-02-21,8746
2020-04-13,8746
2020-11-30,8746
2021-03-17,8746
2021-04-21,8746
2022-02-24,8746
2014-12-26,8747
2015-03-09,8747
2015-05-01,8747
2015-08-14,8747
2015-10-23,8747
2016-07-05,8747
2017-09-05,8747
2018-02-15,8747
2018-03-15,8747
2018-07-20,8747
2018-07-23,8747
2018-09-27,8747
2019-09-10,8747
2019-12-06,8747
2019-12-23,8747
2020-07-27,8747
2020-12-16,8747
2014-05-19,8769
2014-06-04,8769
2014-07-08,8769
2014-09-26,8769
2014-12-18,8769
2015-08-11,8769
2015-08-12,8769
2016-10-11,8769
2017-01-16,8769
2017-02-08,8769
2017-06-05,8769
2018-01-09,8769
2019-02-06,8769
2019-10-08,8769
2019-12-06,8769
2020-09-17,8769
2021-05-31,8769
2022-01-04,8769
2015-01-28,8771
2015-06-22,8771
2016-06-08,8771
2016-10-31,8771
2018-01-31,8771
2018-03-01,8771
2018-07-31,8771
2020-01-17,8771
2014-12-24,8772
2015-07-28,8772
2016-09-07,8772
2017-10-30,8772
2019-01-30,8772
2020-01-06,8772
2020-06-19,8772
2022-03-28,8772
2014-06-17,8783
2014-07-25,8783
2014-09-29,8783
2014-11-04,8783
2014-12-03,8783
2015-01-15,8783
2015-02-17,8783
2015-10-13,8783
2016-03-02,8783
2016-04-21,8783
2017-02-22,8783
2017-04-27,8783
2017-07-07,8783
2017-10-20,8783
2017-10-24,8783
2017-12-21,8783
2018-03-08,8783
2018-03-12,8783
2018-05-28,8783
2018-07-25,8783
2019-03-06,8783
2019-03-07,8783
2019-05-07,8783
2019-05-30,8783
2020-03-25,8783
2020-06-19,8783
2020-08-27,8783
2020-11-27,8783
2021-07-29,8783
2021-10-28,8783
2021-11-17,8783
2022-03-18,8783
2022-04-15,8783
2014-04-23,8789
2014-07-30,8789
2014-10-10,8789
2014-11-26,8789
2014-11-27,8789
2015-01-20,8789
2015-06-05,8789
2015-07-01,8789
2015-07-02,8789
2015-12-15,8789
2015-12-16,8789
2016-05-09,8789
2016-06-08,8789
2017-01-11,8789
2017-05-15,8789
2017-10-26,8789
2018-08-01,8789
2018-08-03,8789
2018-10-29,8789
2019-02-18,8789
2019-06-14,8789
2021-01-20,8789
2014-07-31,8793
2014-09-22,8793
2016-09-08,8793
2016-12-09,8793
2019-02-12,8793
2021-09-07,8793
2015-04-15,8798
2016-07-19,8798
2017-01-18,8798
2017-07-07,8798
2018-04-26,8798
2018-09-07,8798
2019-12-12,8798
2020-04-28,8798
2021-12-20,8798
2022-05-30,8798
2020-11-05,8818
2014-09-18,8835
2014-11-27,8835
2014-12-08,8835
2015-02-17,8835
2015-05-28,8835
2015-07-02,8835
2016-09-06,8835
2016-12-06,8835
2017-01-23,8835
2017-07-06,8835
2017-12-12,8835
2018-02-28,8835
2019-07-03,8835
2019-09-13,8835
2021-10-05,8835
2022-03-03,8835
2014-05-07,8836
2014-09-09,8836
2014-10-31,8836
2015-01-23,8836
2015-03-05,8836
2015-12-04,8836
2016-01-06,8836
2016-02-01,8836
2016-02-10,8836
2016-04-21,8836
2016-07-07,8836
2016-12-07,8836
2017-02-03,8836
2017-06-08,8836
2017-07-12,8836
2017-10-06,8836
2018-03-13,8836
2018-07-25,8836
2018-10-09,8836
2018-11-26,8836
2019-03-20,8836
2019-07-12,8836
2019-10-29,8836
2020-06-30,8836
2020-08-21,8836
2020-12-10,8836
2021-01-21,8836
2021-05-06,8836
2021-09-07,8836
2021-09-29,8836
2022-01-13,8836
2022-02-28,8836
2022-03-03,8836
2022-06-01,8836
2014-10-31,8841
2015-10-29,8841
2016-03-28,8841
2017-12-06,8841
2018-04-11,8841
2018-08-30,8841
2020-08-31,8841
2021-08-30,8841
2014-06-13,8844
2014-06-18,8844
2014-09-02,8844
2014-11-04,8844
2015-03-16,8844
2015-06-12,8844
2015-12-01,8844
2016-07-13,8844
2017-01-24,8844
2017-02-16,8844
2017-08-31,8844
2017-12-06,8844
2018-01-11,8844
2018-04-16,8844
2018-09-28,8844
2018-11-08,8844
2019-08-26,8844
2019-12-27,8844
2020-06-05,8844
2020-08-25,8844
2021-03-19,8844
2021-09-28,8844
2021-12-28,8844
2022-05-31,8844
2014-10-21,8860
2017-06-16,8860
2018-08-30,8860
2019-01-23,8860
2020-12-01,8860
2021-09-14,8860
2014-08-01,8864
2014-09-08,8864
2015-02-24,8864
2016-06-01,8864
2017-01-27,8864
2020-04-16,8864
2020-11-05,8864
